category,text
FAKE,"@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews Cleveland Clinic screening patients who have recently traveled to China for coronavirus

#CoronaVirus
#WuhanFlu
#201"
FAKE,"@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews Four of five Quebecers under observation cleared of coronavirus exposure

#CoronaVirus
#WuhanFlu
#2019nCoV

https://"
FAKE,"@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews China coronavirus infections soar to 830, with 25 deaths as WHO says it’s too early to declare global emergency

#"
FAKE,"@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews Bill &amp; Melinda Gates Foundation predicted 65 million deaths from Coronavirus in simulation ran 3 months ago
Foun"
FAKE,"@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews South Korea Confirms Second Case of Chinese Coronavirus

#CoronaVirus
#WuhanFlu
#2019nCoV

https://t.co/C1XhUoThZu"
FAKE,"@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews Coronavirus doctor: 'Everyone is stuck here and can't leave'

#CoronaVirus
#WuhanFlu
#2019nCoV

https://t.co/3lJPs2V"
FAKE,"@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews Coronavirus: Chinese embassy in Paris finds woman who 'cheated' checks

#CoronaVirus
#WuhanFlu
#2019nCoV

https://t."
FAKE,"@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews Tennessee Tech student being tested for Coronavirus

#CoronaVirus
#WuhanFlu
#2019nCoV

https://t.co/eXwf1tXQdA"
FAKE,"@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews New Jersey Department Of Health Investigating Possible Case Of Coronavirus

#CoronaVirus
#WuhanFlu
#2019nCoV

https:"
FAKE,"@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews Six people quarantined in Australia as coronavirus spreads

#CoronaVirus
#WuhanFlu
#2019nCoV

https://t.co/MkF2y9zGe"
FAKE,"@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews Indiana Family in the Middle of Coronavirus Health Emergency 

#CoronaVirus
#WuhanFlu
#2019nCoV

https://t.co/FihYV8"
FAKE,"@ZyroFoxtrot @ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver Yep, ""they"" make us sick, take our money, make us sorta well, take our money and do everything else they can to loosh"
FAKE,@III_Means_Free #BeAwakeUSA depopulation agenda
FAKE,@III_Means_Free https://t.co/8Ld53KTJuE coronavirus patents
FAKE,"Melinda Gates says she and Bill have been storing food in their basement for years in anticipation of a possible pandemic
READ MORE: https://t.co/5tOAu4gE8h"
FAKE,"WHO &amp; China team up with @georgesoros and his group in Wuhan to spread worldwide chaos and death around the world, destabilizing it for the ultimate goal of globalization. https://t.co/kaWSlsC03X"
FAKE,"So, I am a believer in proven facts and sound science. We know where this virus originated and have a fairly clear idea of how. With the knowledge we have, what should we call this virus? I will henceforth call it by the name that wins the poll:"
FAKE,"Getting the picture?:

BILL GATES (CoronaVirus) funded technology for a GLOBAL DIGITAL IDENTITY system..

His system uses a special ink that’s embedded in the skin during VACCINATIONS!

That way YOU’LL  have a “BARCODE” that can be scanned anytime by the government! https://t.co/VqyT8i8hez"
FAKE,@magtell @jhaleyj56 @RichardReichle I do not think there will be 65 million deaths.
FAKE,@FoxytailRedhead @magtell @jhaleyj56 @RichardReichle Predictive Fear Programming.
FAKE,"Since we’re all gonna be trapped at home for awhile, and I happen to have a home studio, I’m gonna do couple Skype shows on Coronavirus. Have a few requests out but tag some worthwhile experts below. Also will do a live video call in show for regular folks to share experiences."
FAKE,@Bumbleslumber @Troy_ZeekApp
FAKE,Could the Coronavirus decide the election? https://t.co/PwKWHcypGf
FAKE,Breakingviews-Epidemics are tough to turn into profit https://t.co/oLll9cO2lg https://t.co/N7yQgncu0G
FAKE,"Join the Gates Notes community where I write about the people I meet, the books I'm reading, and what I'm learning. I hope you'll join the conversation."
FAKE,China scientists identify pangolin as possible coronavirus host https://t.co/55ryqcn0WT https://t.co/1ZZpEZ4g1E
FAKE,"I’m excited to team up with @rogerfederer again for the Match in Africa Friday in Cape Town. Playing alongside Roger is always a thrill, and I can’t wait to face off against @RafaelNadal and @Trevornoah. https://t.co/WMlbBtZwVC"
FAKE,"@rogerfederer @RafaelNadal @Trevornoah Roger’s foundation partners with local NGOs in six countries in southern Africa to improve early learning and basic education. It’s an impressive organization, and I encourage you to consider supporting its work:"
FAKE,"-Newtroll, ha salido como la bala a desmentir estas informaciones.

-Ahora es cuando me las creo. https://t.co/q7WNNIwFUN"
FAKE,"@NTrastamara What does Bill Gates have to do with the Wuhan coronavirus?

Gates is a major funder of biomedical research and has spoken publicly of his belief that a serious pandemic could kill as many as 30 million people in a year. https://t.co/7VyJJhck"
FAKE,"@NTrastamara Bill Gates Simulated Coronavirus Outbreak 6 Weeks Before First Case in Wuhan (Simuló Corona Virus 6 semanas antes del primer caso en Wuhan)
En Whuhan hay un super laboratorio para estudio de Viruses de todo tipo. Algunos dicen que puede habe"
FAKE,Wall Street set to drop as China epidemic raises growth concerns https://t.co/nPPPG29QAS https://t.co/uZhUGEjC5P
FAKE,"@Just12363 No, that didn't happen.

https://t.co/E7XSA2w3bl"
FAKE,"@SonOfScotland70 No, that isn't what happened.

https://t.co/E7XSA2w3bl"
FAKE,"@WulfNemesis No, they didn't predict that.

https://t.co/E7XSA2w3bl"
FAKE,@ascensionagent Well it's just a matter of time. Scientists have been predicting a global pandemic hence the effort to study it.
FAKE,"@cybereek Guess who patented the coronavirus in 2015?    This assignee of this patent was the government funded Pirbright Institute out of the UK.

And would you look at that, some of their major funders are the World Health Organization and the Bill &amp"
FAKE,"@jlocke13 @cybereek Wrong..

They patented A coronavirus.

The 1st coronavirus was in 1960s, infectious bronchitis, came from chickens. Bill Gates was 5 years old."
FAKE,"NWO 10 Commandments (The Georgia Guidestones)
https://t.co/DaPKfT3VbA
Maintain humanity under 500, 000, 000 in perpetual balance with nature."
FAKE,"Scroll down to Evolution and One World Government 
https://t.co/yG3FUHRZKc"
FAKE,@UnasVeritas ..why did they simulate.this.? https://t.co/1NDueEZXZS
FAKE,@Todd40083327 @NativeBornTxn I think there is a lot to the origin of this pandemic that will come out later. Like maybe somewhere in some lab they know exactly how this originated and how to fight it.(population Control?  Human testing ?)
FAKE,"Drone footage of the express construction of a 1000 bed hospital in #Wuhan to treat victims of the #coronavirus.

In hindsight, it's probably easier to ask people to stop eating bats🦇...

#china #wuhanvirus #WuhanOutbreak #auspol #who https://t.co/UAWHMwF9OU"
FAKE,"@Ezscott @sectest9 FICTIONAL @gatesfoundation Soon, the @USSenate will be transformed. #SenatorsForServers 100 servers or more?"
FAKE,"They also just happen to fund the group who owns the patent to the deadly virus and are working on a vaccine to solve the crisis.

On June 19, 2015, the UK government-funded Pirbright Institute filed an application for a patent for the live coronavirus, which was approved on ..."
FAKE,"which was approved on Nov 20, 2018.

Suspiciously, a Pirbright Institute “primary funder” is the Bill and Melinda Gates Foundation.

Wasn't the first case in December? That seems like awfully coincidental timing..."
FAKE,@GeoffLath Not much on the mortality rate yet. Last update I saw (yesterday) was 25 deaths to date in China.
FAKE,@femtobrewster @GeoffLath Its 10 times that number
FAKE,@GeoffLath @femtobrewster Why dont you Google Corona virus patent and you’ll see.
FAKE,@multihrndsheep @GeoffLath @femtobrewster Exactly my point. This has been planned for years
FAKE,@JackPosobiec is this real????
FAKE,@Mark6569 What???
FAKE,@kencampbell66 And funnily enougj the company that patented the Corona virus in 2014 was setup by the Clinton Foundation. The arguement being fear of the virus willl drive vaccine sales. Anyone remember Zika Virus and who owns the patent? The Rockefellers
FAKE,"@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM Largest Quarantine in World History? City Larger Than NYC Shuts Down Due to Coronavirus, Now Population Larger Than Florida Under Quarantine

Virus hits as 385 m"
FAKE,"@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM ""Global Flu Pandemic"" Simulation from April, 2018.

Harrison H Smith @OffLimitsNews

#CoronaVirus
#WuhanFlu
#2019nCoV

https://t.co/hRMvyeRcOF"
FAKE,@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver BILL AND MELINDA GATES FOUNDATION &amp; OTHERS PREDICTED UP TO 65 MILLION DEATHS VIA CORONAVIRUS – IN SIMULATION RAN 3 MONTHS AG
FAKE,"@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver Current PRC numbers for the Wuhan Coronavirus.
-  835 confirmed cases
-  25 deaths
-  1,072 suspected cases
Currently spreading mu"
FAKE,"@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews 2019 Novel Coronavirus, Wuhan, China

#CoronaVirus
#WuhanFlu
#2019nCoV

https://t.co/A24XJUOX7h"
FAKE,@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews China coronavirus outbreak: Death toll jumps to 25 as authorities race to lock down cities in unprecedented bid to c
FAKE,"@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews US prepares as coronavirus outbreak continues

#CoronaVirus
#WuhanFlu
#2019nCoV

https://t.co/8gzrq4p9J3"
FAKE,"@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews China Halts Transportation Out Of Wuhan To Contain Coronavirus. Could It Backfire?

#CoronaVirus
#WuhanFlu
#2019nCoV"
FAKE,"@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews A man diagnosed with Wuhan coronavirus near Seattle is being treated largely by a robot

#CoronaVirus
#WuhanFlu
#201"
FAKE,"@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews Less than 10 people being tested for coronavirus in Alameda County

#CoronaVirus
#WuhanFlu
#2019nCoV

https://t.co/r"
FAKE,"@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews 2 new potential US cases of the Wuhan coronavirus are being monitored in Texas and Los Angeles

#CoronaVirus
#WuhanF"
FAKE,"@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews Wuhan virus: Hong Kong holiday camps become quarantine zones as Lunar New Year festival cancelled

#CoronaVirus
#Wuh"
FAKE,@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews Hong Kong reports second case of China coronavirus as health declaration forms considered for high-speed rail arriva
FAKE,"@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews China coronavirus: Fears infections will rise as hundreds of millions travel

#CoronaVirus
#WuhanFlu
#2019nCoV

http"
FAKE,"@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews Is the lethal coronavirus now in 2 U.S. states?

The lethal Wuhan Coronavirus may be in two U.S. states now as healt"
FAKE,@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews NSW Health authorities now investigating FOUR possible cases of coronavirus as experts warn illness is far more cont
FAKE,"@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews If the NWO is willing to take down Natural News and other vaccine websites, oddly, now when news of the #CoronaVirus"
FAKE,"@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews Coronavirus: NJ patient being evaluated for deadly China virus

#CoronaVirus
#WuhanFlu
#2019nCoV

https://t.co/H4JhE"
FAKE,"@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews 43 people identified as close contacts of coronavirus patient, Snohomish County

#CoronaVirus
#WuhanFlu
#2019nCoV

h"
FAKE,"@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews University Of Wisconsin-Platteville Students Screened For Coronavirus At O’Hare After Returning From Wuhan, China
"
FAKE,"@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews Coronavirus Update: Singapore and Vietnam confirm first cases; Beijing to close key cultural sites

#CoronaVirus
#Wu"
FAKE,"@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews Japan confirms 2nd new coronavirus infection

#CoronaVirus
#WuhanFlu
#2019nCoV

https://t.co/j97NEyZjAE"
FAKE,"@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews Cleveland Clinic screening patients who have recently traveled to China for coronavirus

#CoronaVirus
#WuhanFlu
#201"
FAKE,"@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews Four of five Quebecers under observation cleared of coronavirus exposure

#CoronaVirus
#WuhanFlu
#2019nCoV

https://"
FAKE,"@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews China coronavirus infections soar to 830, with 25 deaths as WHO says it’s too early to declare global emergency

#"
FAKE,"@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews Bill &amp; Melinda Gates Foundation predicted 65 million deaths from Coronavirus in simulation ran 3 months ago
Foun"
FAKE,"@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews South Korea Confirms Second Case of Chinese Coronavirus

#CoronaVirus
#WuhanFlu
#2019nCoV

https://t.co/C1XhUoThZu"
FAKE,"@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews Coronavirus doctor: 'Everyone is stuck here and can't leave'

#CoronaVirus
#WuhanFlu
#2019nCoV

https://t.co/3lJPs2V"
FAKE,"@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews Coronavirus: Chinese embassy in Paris finds woman who 'cheated' checks

#CoronaVirus
#WuhanFlu
#2019nCoV

https://t."
