,news_id,tweet_id,reply_id,tweet_content
20911,2434,1278250422394925056,1278246396928364545,"@KirstyChallen @DrSdeG Yes, I thought Cat1 responders would be upto speed. I wonder are HPE a Cat2 responder?
As an observer it appears that local systems are prepared but central systems have not engaged &amp; infact bypassed them, ie, local PH not informed abt CV19 +be cases!"
20912,2434,1278250422394925056,1278249486205288448,"@Phllp59 @DrSdeG PHE are cat 1 per the original CCA, I don't think it has changed. PHE have been involved in local exercises in Lancashire - but if the exercise learning is ""we haven't got a chance of coping"" &amp; the execs are still fire-fighting with day-to-day what's going to change?"
20913,2434,1278250422394925056,1278256335684079620,@Phllp59 @DrSdeG That I don't know.
20914,2434,1278248378149765121,1277889679614935040,"@mojitoBaB I hope not. The severity of our lockdown and the sacrificed we have made, all undone because the people in the UK just couldn't be arsed to stay home for a while. Seriously worried about the return of UK tourists.. BUT... we need the money."
20915,2434,1278248378149765121,1277894287628349440,"@MrMajestikness It's very difficult &amp; I don't envy Sanchez &amp; the decisions on this he's had to make, but the virus arriving in coastal resorts with hospitals not resourced for tourist level populations is a disaster in the making."
20916,2434,1278248378149765121,1278229698108063746,"@mojitoBaB @MrMajestikness The hospital here in Maspalomas has been empty and the health centre has furloughed staff.  Plenty of space for sick tourists.  People are desperate for work &amp; need tourism - shops, hotels, bars, restaurants, taxi drivers, suppliers, farmers, fishing, car hire, massage, golf"
20917,2434,1278248378149765121,1278247759867449344,"@HeatherChloeDog @MrMajestikness I hope that desperation doesn't bite people on the backside. Of course people here want tourism, but only if the benefits outweigh the very real risks. If the virus isn't under control in the uk, then the risks will outweigh the benefits. It's that simple."
20918,2434,1278248378149765121,1278249175625408517,@mojitoBaB @MrMajestikness Agreed
20919,2434,1278241793511788545,1278162152918888448,"Fly now to London on our special flights* operated on selected days.

Please contact 1979 or your travel agent for more information

*Travel restrictions and conditions apply https://t.co/G9cJqYp2sG"
20920,2434,1278241793511788545,1278242942063263744,@flysrilankan @flysrilankanFR @flysrilankan Why do you cause so much frustration and stress to your customers? Why don't you stay up in these challenging times? Not processing any refunds for the last 4 months tells a lot about your professionalism. @flysrilankanFR @SLAirlinesUK #COVID19 #RefundPassengers
20921,2434,1278212793670361089,1278211688517394433,"10/
A useful question to ask in B2B Product Management

https://t.co/mhzk2ixwtL"
20922,2434,1278212793670361089,1278211690434138112,"Section 3: Strategy

👇🏾"
20923,2434,1278212793670361089,1278212794786050048,"2/
Good Product Strategy, Bad Product Strategy

https://t.co/Te6QT8He5g"
20924,2434,1278212793670361089,1278212795708796929,"3/
Also important to understand what is NOT strategy

https://t.co/9ntWNOadQs"
20925,2434,1278212793670361089,1278212796522483712,"4/
More strategy books

https://t.co/dTPnXGaxhJ"
20926,2434,1278212793670361089,1278215839347441666,"1/
Be intentional about your PM Leadership approach

https://t.co/qSKQqifaDN"
20927,2434,1278212793670361089,1278215840400240642,"2/
A list of questions for evaluating product features 

Learn about the power of asking the right questions as a PM leader

https://t.co/B47tKk7Hjw"
20928,2434,1278212793670361089,1278215841301979136,"3/
Leaders need to get comfortable with asking questions

There is power, not weakness, in asking questions

https://t.co/V4oBHmOWzD"
20929,2434,1278212793670361089,1278215842140844032,"4/
Product Reviews and Competent/Incompetent Executives

https://t.co/CteWr3Ng1M"
20930,2434,1278212793670361089,1278215842958684165,"5/
Book recommendations for new &amp; aspiring managers, with a one-line summary of each book

https://t.co/TxbAzaCg7k"
20931,2434,1278212793670361089,1278215843877273600,"6/
Look out for the perils of OKR setting &amp; planning

https://t.co/Pmy3pWIPed"
20932,2434,1278212793670361089,1278215844728692736,"7/
Don’t let your teams waste years because they were unwilling to “waste” weeks

https://t.co/blNoIHXiDk"
20933,2434,1278212793670361089,1278215845605335040,"8/
Thread and video of my talk for PMs and leaders at SVPMA

(this was in Dec 2019, so not strictly within the past 6 months, but close enough)

https://t.co/IrYzoakPrK"
20934,2434,1278212793670361089,1278212797361303553,"Section 4: PM Leadership

Last section, stay with me

👇🏾"
20935,2434,1278212793670361089,1278215846620327936,"9/
Thread of my PM leadership talk at Products That Count

(this is older, but I find myself linking to this thread all the time when talking about PM career management &amp; PM leadership)

https://t.co/7YcSz0LdwF"
20936,2434,1278212793670361089,1278215847694098432,"And that's it.

I hope this is useful.

Thanks for getting this far, and I wish you all the best!

🙏🏾❤️👍🏾"
20937,2434,1278212793670361089,1278219815929307138,"Back to the top of this thread:
https://t.co/y3UJWBcWnQ https://t.co/13vrFVNtAg"
20938,2434,1278212793670361089,1279607022267203585,"A roundup of my other writings in the first half of 2020

https://t.co/XPBi2wWxeX"
20939,2434,1278195162888441856,1278215512724512769,@MapsCherry @deputygrocott These look really helpful. Thank you for sharing 😊
20940,2434,1278195162888441856,1278216107606921216,"@kateirwin77 @deputygrocott No problem, if you need any support just let me know"
20941,2434,1278188926637797376,1278185572129882114,"Quote for a shed drawn up by architect was a smidge under $6,000. No, not for the shed, for the plans. I basically want an 8m by 4m box with a sloped roof."
20943,2434,1278187419842510849,1277798387946061825,Social workers! I need some help. I will be guest lecturing in a class about engaging in advocacy within social work. What are some ideas/actions/topics you would include?
20944,2434,1278187419842510849,1278308390536708097,@swrobbiegsingh Hi! Not too late. I got an early start by asking. :) This is very helpful. Really great to see what you've created and I know another academic who has run for public office (and won)! This is a GREAT idea.
20946,2434,1278174196867174401,1278174882896007169,"(8/) *warned! If you are a person who doesn’t have many financial resources, try to be a Barbri or Themis rep. You table for them and help them sell bar courses, and they give you a free bar course (otherwise it costs thousands)"
20947,2434,1278174196867174401,1278175353123622912,"(9/) The bar is another way that this career excludes Black people (historically), and anyone who is poor. Please reach out if you are struggling to pay for the LSAT or Bar prep. I would love to brainstorm solutions. We are going to FIX that in due time."
20948,2434,1278174196867174401,1278175701221478402,"(10/) Most people take out graduate loans from the federal government for law school. I am no expert, but I recommend attending a “cheap” school near where you want to work. As someone currently doing that, the “little” debt I have seems worth it."
20949,2434,1278174196867174401,1278176188628963329,"(11/) Once you find clubs or orgs that interest you, latch on to an upperclassman (or 4) to mentor you. Having someone to answer your panicked questions that has similar goals has also saved me this year! (S/o @hsimimlama @neeenerweener @PenMeiAlyv and MORE)"
20950,2434,1278174196867174401,1278176540988182528,"(12/) Thinking about finals as your only grade your first semester sounds scarier than it is (I SWEAR!) The key is to wait until you understand what matters in each case, and beginning to outline as soon as you can."
20951,2434,1278174196867174401,1278176935181455360,"(13/) Law school exams are entirely fact pattern driven. That is, you are not tested on the cases you just read the whole semester. You are given sets of facts and your job is to pick out as many legal issues as you can, and discuss in essays"
20952,2434,1278174196867174401,1278177227633561600,"(14/) how each side would argue, and what the court would likely rule (if you can predict that). Logically, I think the way we teach law students can be streamlined to be more functional, but this is the tradition."
20953,2434,1278174196867174401,1278177675111280642,"(15/) Everyone’s greatest fear is cold calling. To be honest, if you read the reading due that day, you will usually be fine (though some professors are more lethal). And more honesty; sometimes cold calls were the only reason I stayed awake. 😬"
20954,2434,1278174196867174401,1278178102577975296,"(16/) Outlining is really tough sometimes. I may have struggled with that the most. But if your school has an outline bank (ask older students), you will probably be able to find your professor and what their typical questions look like. Summarize RULES of cases!"
20955,2434,1278174196867174401,1278178538072539140,"(17/) But do your own outlines, buy Quimbee if you have the resources (helps brief cases for you), and work your ass off with your new friends. It’s a tough year but you will come out having grown and learned about yourself and the law."
20956,2434,1278174196867174401,1278178839550734341,"(18/) Always ask questions you have, and ALWAYS take practice exams before finals. Each professor asks different types of questions, and they usually post their older exams. Just outlining a possible answer will help you prep."
20957,2434,1278174196867174401,1278172045851967488,Ok so I passed 1L and joined everything and struggled (lots) and feel like there isn’t enough info out there about this: here is a thread for those starting law school!! (1/)
20958,2434,1278174196867174401,1278172535641776129,"(2/) everyone, and I mean everyone, feels like the most behind and confused and inadequate person in the room. But EVERYONE in my classes passed. You are there for the degree and you BELONG! ESPECIALLY if you see no other people like you. Your community needs you,"
20959,2434,1278174196867174401,1278172872670949376,"(3/) the law school community needs you, your professors need your perspective, etc. we all have something to offer. On that note, don’t be that guy that asks about grades. Don’t be that guy that won’t share notes or help out others. Build your network for your career AND"
20960,2434,1278174196867174401,1278174532063440896,"(7/) People warmed me not to join too much my first year, but that’s what I do, so I ignored them. If you find yourself not loving the classes, that is OK. Join a club or org you are passionate about and volunteer. This work reminded me why I am studying law and saved me."
20961,2434,1278174196867174401,1278179346994388992,(19/) This is in no way an exhaustive list; feel free to reach out to me with more questions and concerns. Proud of you for being here and excited to see more lil lawyers-to-be yelling about societal inequalities and our disfunctional system at every level and turn💖💖
