,index,tweet_id,tweet_content
12542,2092,1269570462163496961,Coronavirus (Covid-19) vaccine latest update: Production of Oxford-AstraZeneca vaccine begins; US says 2 billion doses &amp;#8216;ready to go&amp;#8217; https://t.co/Y5vIXICPOT via @IndianExpress
12543,2092,1269567399629635586,"COVID-19 updates:

• Global death toll surges past 400,000
• Total global infection cases near 7 million 
• China will make any vaccine 'global public goods'

Follow our LIVE blog for the latest 👉 https://t.co/rwz87YASWj https://t.co/5DWv53MlZG"
12544,2092,1269565088358424579,"COVID-19 updates:

• Global death toll surges past 400,000
• Total global infection cases near 7 million 
• China will make any vaccine 'global public goods'

Follow our LIVE blog for the latest 👉 https://t.co/5jJCqFfaWD https://t.co/G35f2d0t7K"
12545,2092,1269554959659397121,"Coronavirus vaccine latest update: Production of Oxford-AstraZeneca vaccine begins US says 2 billion doses ready to go
Coronavirus Vaccine Latest Update: AstraZeneca plans to roll out two billion doses of Covid-19 vaccine in September human trials of Australian vaccine next month"
12546,2092,1269554169435746304,"Coronavirus (Covid-19) vaccine latest update: Production of Oxford-AstraZeneca vaccine begins; US says 2 billion doses ‘ready to go’
https://t.co/KXEyOarb2Z
@IndianExpress"
12547,2092,1269533663550599168,"Coronavirus, Covid-19 Vaccine Latest Update Today: Brazil approves Oxford vaccine trials; Moderna to start final phase in July https://t.co/pisJ5EH9xi"
12548,2092,1269529929424797698,"Coronavirus vaccine update latest news: From Oxford COVID-19 vaccine to Remdesivir usage, here are all the updates you need to know https://t.co/ha6Gv0pn47"
12549,2092,1269309537896615937,"Coronavirus vaccine update latest news: From Oxford COVID-19 vaccine to Remdesivir usage, here are all the updates you need to know https://t.co/Nx0BxOT9wS"
12550,2092,1269301445658099715,Coronavirus Vaccine USA Update | Us Coronavirus Vaccine Latest Research Updates On Cancer Drug For Covid-19 Patients | कोरोना के मरीजों में ब्लड कैंसर की दवा से सांस लेने की तकलीफ और इम्यून सिस्टम कंट्रोल किया जा सकता है https://t.co/fu0krzKDQX
12551,2092,1269280401031262209,"Some positive news on weekend 
Coronavirus vaccine latest news update: AstraZeneca 'on track' to roll out COVID-19 vaccine in September | The Times of India https://t.co/ORz1qPtda0"
12552,2092,1269273232781250560,"Coronavirus vaccine update latest news: From Oxford COVID-19 vaccine to Remdesivir usage, here are all the updates you need to know #coronavirus #Covid_19 https://t.co/rYyM3qKYc6"
12553,2092,1269165879381463042,"COVID-19 vaccine: Donald Trump says US has 2 million doses ‘ready to go’
Track #COVID19 latest updates here https://t.co/Nb0eWf5Wvu https://t.co/ox83Ul4svN"
12555,2092,1269116888019169282,Coronavirus vaccine latest news update: AstraZeneca 'on track' to roll out COVID-19 vaccine in September | The Times of India https://t.co/qVtguLTvKq
12556,2092,1269089324433317889,Coronavirus vaccine latest news update: AstraZeneca 'on track' to roll out COVID-19 vaccine in September | The Times of India https://t.co/gSmRDZ2SGB
12557,2092,1269083681831841792,Coronavirus vaccine latest news update: AstraZeneca 'on track' to roll out COVID-19 vaccine in September | The Times of India https://t.co/7JtHbmlXRN
12558,2092,1269011553308815361,"Coronavirus, Covid-19 Vaccine Latest Update Today: Brazil approves Oxford vaccine trials; Moderna to start final phase in July https://t.co/PyTW9uNmti"
12559,2092,1269009901256351750,Click to read Coronavirus (Covid-19) vaccine latest update
12560,2092,1268991790020833280,"Covid-19 vaccine latest update: #Brazil approves Oxford corona vaccine trials https://t.co/tIt3drc8nX
.
.
#tweet #twitter #vitorr #COVID19
#coronavirus #vaccine #India #HarshVardhan #globalnews #news #share #OnlineMarketing #follow"
12561,2092,1268889787450212355,"Coronavirus, Covid-19 Vaccine Latest Update Today: Brazil approves Oxford vaccine trials; Moderna to start final phase in July https://t.co/bEAeiG9I3F"
12562,2092,1268860387069317126,"Coronavirus vaccine update latest news: Positive development for Indian COVID-19 vaccine, Moderna moves to second phase testing https://t.co/KLEXq8ZWHj"
12563,2092,1268858371442003968,"Fauci Hopes to Have Couple Hundred Million Doses of COVID-19 Vaccine by End of 2020
 https://t.co/TuF5uvjCLy
for the latest news updates #subscribe to https://t.co/hIiBOCkZha"
12564,2092,1268800255413403648,"AnGes/Osaka Univ. Plan Small COVID-19 Vaccine Study from July, Larger One from September Osaka University Professor Ryuichi Morishita on June 4 provided the latest timeline update for a pro... https://t.co/CCjMXna8Xw"
12565,2092,1268765790217531392,"Here's our latest update of near-term #COVID19 trial readouts: At least 232 clinical trials of tx and vaccines have milestones by Aug. 31, according to @BioCentury’s COVID-19 Clinical Trials Dashboard. h/t Winnie Pong &amp; @SelinaMKoch   https://t.co/y4xTXPVhP4 https://t.co/7Y9LOQJbcq"
12566,2092,1268765731560345602,"Coronavirus (covid_19)
vaccine latest update:
Brazil approves oxford corona vaccine trials;
Moderna to start final phase in july"
12567,2092,1268720217305149440,Coronavirus (Covid-19) vaccine latest update: Brazil approves Oxford vaccine trials; Moderna to start final phase in July https://t.co/GwTtPsnc45
12568,2092,1268654533292568576,Global Vaccine Summit / Latest updates about COVID-19 / Abrar Qureshi / https://t.co/y7aFode0sc via @YouTube
12569,2092,1268640400815853569,"Global Vaccine Summit / Latest updates about COVID-19 / Abrar Qureshi /Journlist Sama TV London Host Gorakh Dhanda Watch Full video Gorakh Dhanda Youtube
 https://t.co/susI97Is7r @RehamKhan1 @IamAfridianGirl  @SidraMeer3  @hinaparvezbutt @sharmilafaruqi @babarazam258 https://t.co/TDvrIHVF6Q"
12570,2092,1268620556246478853,Coronavirus (Covid-19) vaccine latest update: Brazil approves Oxford vaccine trials; Moderna to start final phase in July https://t.co/0oHbqqLXOl
12571,2092,1268617645693132800,Coronavirus (Covid-19) vaccine latest update https://t.co/ZdAb0N0GUx
12572,2092,1268583996675567617,"Coronavirus, Covid-19 Vaccine Latest Update Today: Brazil approves Oxford vaccine trials; Moderna to start final phase in July https://t.co/85PI2rIxd8"
12573,2092,1268579474951540736,"HOPE FOR HUMANITY?
Coronavirus (Covid-19) vaccine latest update: Brazil approves Oxford AstraZeneca vaccine trials Moderna to start final phase in July
Or the fake financial analysts will destroy them financially they will get RICH BIG TIME &amp; the world suffer-BUT they don't care!"
12574,2092,1268577201324044289,"Coronavirus, Covid-19 Vaccine Latest Update Today: Brazil approves Oxford vaccine trials; Moderna to start final phase in July https://t.co/A8HF880QvR"
12575,2092,1268556853715193862,"@one_by_two Coronavirus vaccine update latest news: Positive development for Indian COVID-19 vaccine, Moderna moves to second phase testing https://t.co/JBcnpPh7tS"
12576,2092,1268515055064297472,"Covid-19 Vaccine Latest Update:ಜುಲೈ ತಿಂಗಳಲ್ಲಿ ಅಂತಿಮ ಹಂತದ ಪ್ರಯೋಗಕ್ಕೆ ಮಾಡರ್ನಾ ಇಂಕ್ ಸಿದ್ಧ 

#COVIDVACCINE #coronavirusvaccine #ModernaInc #Coronavirus #CoronaOutbreak

https://t.co/kIvP4IBjzS"
12577,2092,1268514336168751105,Coronavirus (Covid-19) vaccine latest update: Brazil approves Oxford vaccine trials; Moderna to start final phase in July - The Indian Express...
12578,2092,1268513970236854275,"Here authorities are hiding deaths due to coronavirus Pandemic. So Brazil gets the chance for vaccine trials. 

@TVMohandasPai

Coronavirus, Covid-19 Vaccine Latest Update Today: Brazil approves Oxford vaccine trials; Moderna to start final phase in July https://t.co/rQ1QssAahQ"
12579,2092,1268481669658324992,Coronavirus (Covid-19) vaccine latest update: Brazil approves Oxford vaccine trials; Moderna to start final phase in July https://t.co/izonGb7g8H via @IndianExpress
12581,2092,1268243081490554881,"#biotech
#Coronavirus vaccine update latest news: Positive development for Indian COVID-19 #vaccine, Moderna moves to second phase testing https://t.co/nLxwkDX6V5"
12582,2092,1268228188272033792,Joining @BrianRoss on @SXMPOTUS radio at 1:20 EST to chat about the latest in COVID-19 and some updates on vaccine development #LetsGetAfterIt https://t.co/P3ZFOVYwr4
12583,2092,1268223121838006273,"Minnesota has passed a new law this week, MN SF 13, which expands pharmacist’s authority by allowing them to administer FDA-authorized COVID-19 or SARS-CoV-2 vaccines when they become available. Read more of the latest updates:
https://t.co/a6pEImGB1w https://t.co/O8ck4AjdTK"
12584,2092,1268204328067743744,"Coronavirus vaccine update latest news: Positive development for Indian COVID-19 vaccine, Moderna moves to second phase testing https://t.co/9QwlOKCVad"
12585,2092,1268185000358416384,"Get the latest news on the #coronavirus crisis with our free daily updates.

""In an interview yesterday, Dr. Anthony Fauci said the Phase 3 trial of Moderna’s experimental COVID-19 vaccine will begin in July stating...""

Sign up for our newsletter here: https://t.co/Bv5wo2fMDx https://t.co/OENMhIYHML"
12586,2092,1268170876995985408,"Coronavirus vaccine update latest news: Positive development for Indian COVID-19 vaccine, Moderna moves to second phase testing https://t.co/3hQ01Rfchl"
12587,2092,1268113333976092675,"Coronavirus vaccine update latest news: Positive development for Indian COVID-19 vaccine, Moderna moves to second phase testing https://t.co/zkwVBMuAfH"
12588,2092,1268087757315772416,"Coronavirus vaccine update latest news: Positive development for Indian COVID-19 vaccine, Moderna moves to second phase testing https://t.co/9eAOTkmLIc"
12589,2092,1268082249817260033,"Coronavirus vaccine update latest news: Positive development for Indian COVID-19 vaccine, Moderna moves to second phase testing https://t.co/uki0C1tvUV"
12590,2092,1268080817818959872,"TwitterMoments: The latest updates on #COVID19:

🇮🇳 Cases top 200,000 in India
🇨🇳 Nearly 10 million tested for COVID-19 in Wuhan, officials say
🇺🇸 US holds elections amid pandemic and protests
🔬 133 potential vaccines in development, according to WHO
https://t.co/spzV5XvD82"
12591,2092,1268077031696171008,"Coronavirus vaccine update latest news: Positive development for Indian COVID-19 vaccine, Moderna moves to second phase testing https://t.co/KLEXq8ZWHj"
12592,2092,1268048666692124673,"Coronavirus vaccine update latest news: Positive development for Indian COVID-19 vaccine, Moderna moves to second phase testing https://t.co/4wOmVGGDIv"
12593,2092,1268039031792848898,"Coronavirus vaccine update latest news: Positive development for Indian COVID-19 vaccine, Moderna moves to second phase testing https://t.co/j5MmCu8zyA"
12594,2092,1268037671688876032,"Coronavirus vaccine update latest news: Positive development for Indian COVID-19 vaccine, Moderna moves to second phase testing https://t.co/KMarpPYKMQ"
12595,2092,1268037273750081536,"Coronavirus vaccine update latest news: Positive development for Indian COVID-19 vaccine, Moderna moves to second phase testing https://t.co/ALaz12cH1q"
12596,2092,1268034386684936194,"Coronavirus vaccine update latest news: Positive development for Indian COVID-19 vaccine, Moderna moves to second phase testing https://t.co/eiC9U0YByg"
12597,2092,1268032523424038912,"Coronavirus vaccine update latest news: Positive development for Indian COVID-19 vaccine, Moderna moves to second phase testing https://t.co/wj8aLpSJrA"
12599,2092,1267988747284557829,"Coronavirus vaccine update latest news: Positive development for Indian COVID-19 vaccine, Moderna moves to second phase testing https://t.co/OEAm6nFf5A"
12600,2092,1267935661589479432,"COVID-19 UPDATE...The KY AAP is encouraging families to maintain routine well child visits and vaccines during the pandemic and so are we!
VIEW THE AAP RECOMMENDATIONS AND OUR LATEST UPDATES... https://t.co/PFTRxf8UAN
#kentuckycovid19 #kentuckycorona #covid19 #nkycovid19 https://t.co/VMTpbrp48u"
12601,2092,1267921907405357056,"GREAT NEWS...... Coronavirus vaccine update latest news: Positive development for Indian COVID-19 vaccine, Moderna moves to second phase testing #India https://t.co/pFuWfn8Zig"
12602,2092,1267913948982108164,"The latest updates on #COVID19:

🇮🇳 Cases top 200,000 in India
🇨🇳 Nearly 10 million tested for COVID-19 in Wuhan, officials say
🇺🇸 US holds elections amid pandemic and protests
🔬 133 potential vaccines in development, according to WHO
https://t.co/XRN98t91KX"
12603,2092,1267892025216598017,"Coronavirus vaccine update latest news: Positive development for Indian COVID-19 vaccine, Moderna moves to second phase testing https://t.co/ul8oBAdhEO"
12604,2092,1267886813496172550,"Coronavirus vaccine update latest news: Positive development for Indian COVID-19 vaccine, Moderna moves to second phase testing https://t.co/x2ciKIvz9X"
12605,2092,1267879500592939013,"Coronavirus vaccine update latest news: Positive development for Indian COVID-19 vaccine, Moderna moves to second phase testing https://t.co/uysnJtON9G"
12606,2092,1267878705629667328,"Coronavirus vaccine update latest news: Positive development for Indian COVID-19 vaccine, Moderna moves to second phase testing https://t.co/xy8i4qpgGZ"
12607,2092,1267864068645363714,"Coronavirus vaccine update latest news: Positive development for Indian COVID-19 vaccine, Moderna moves to second phase testing https://t.co/WJSi5oKMnX"
12608,2092,1267863059407630339,"As others pull together on a coronavirus vaccine, why is the UK siding with big pharma? | Nick Dearden: The UK has refused to support a WHO initiative to make Covid-19 treatments patent-free * Coronavirus – latest updates * See all our coronavirus… https://t.co/l5HM0e2G4E https://t.co/kgCiBHPtkE"
12609,2092,1267862441658114049,"Coronavirus vaccine update latest news: Positive development for Indian COVID-19 vaccine, Moderna moves to second phase testing https://t.co/wLygraKO96"
12612,2092,1267724229182664704,#China steps up inactivated COVID-19 #vaccine #development https://t.co/kvXSwb6LZ6 via @INP for Latest News Updates https://t.co/WbWZoYGuSx
12613,2092,1267661684128153600,"Coronavirus, Covid-19 Vaccine Latest Update: Sinovac 99% sure of vaccine efficacy; Moderna’s clinical trial enters 2nd phase https://t.co/FLnCSv3zhJ"
12615,2092,1267496101084446720,Coronavirus (Covid-19) vaccine latest update: Moderna&amp;#8217;s clinical trial enters 2nd phase; Sinovac 99% sure of vaccine efficacy https://t.co/GGlAaWzagA via @IndianExpress
12616,2092,1267494285940850689,"Coronavirus, Covid-19 Vaccine Latest Update: Sinovac 99% sure of vaccine efficacy; Moderna’s clinical trial enters 2nd phase https://t.co/3e8anGwXX1"
